line,algo,x,y,frame_id,t_start,t_end,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0,0,-1.2922846932837109,-12.686281188958814,1118,415.35854875283445,416.8446258503401,0.42619975377546193,0.21243778310105782,0.26321754650247176,0.3291985859877091,0.21873807095135048,0.21873807095135048,0.22622723753956012,0.3796749855205291,0.21873807095135048,0.21873807095135048,0.29020562256591037,0.3530329115706089
0,0,2.2168380575547,-14.456544730281262,1119,415.7300680272109,417.21614512471655,0.516410526853139,0.2072825033598821,0.21490949384822922,0.3095461066359745,0.19705277542251673,0.19705277542251673,0.21490949384822924,0.3823288829261746,0.19323928017834316,0.19705277542251673,0.26043457549430216,0.3665116740145681
0,0,2.569050523167635,-14.550673790843952,1120,416.1015873015873,417.58766439909294,0.5709123578427815,0.21105477951871057,0.18330076528304157,0.29952265079688745,0.17944381485042232,0.17944381485042232,0.22911497717135978,0.36752756145954063,0.16138361719777314,0.17558686441780305,0.21754412587350197,0.3873380418706735
0,0,2.387168786665561,-14.5278142167874,1121,416.4731065759637,417.95918367346934,0.5761807357941128,0.22760547608039539,0.172918247998685,0.30426830315315484,0.172918247998685,0.172918247998685,0.27365292787247036,0.3375294758693462,0.13074738235292202,0.1586426921242421,0.176794834144997,0.4142454321181236
0,0,2.060840286481489,-14.253205927723197,1122,416.84462585034015,418.3307029478458,0.5310933476225298,0.25415430702642416,0.18283178116243773,0.32084642460859036,0.178984698929245,0.178984698929245,0.33610832588618833,0.2970105026313012,0.11119758757539705,0.15130169471876304,0.151301694718763,0.4399672220823282
0,0,1.7506327591049602,-13.767102761709515,1123,417.21614512471655,418.7022222222222,0.44795806299983304,0.28106920051590295,0.2127825147959712,0.33540865696713723,0.19510252595699526,0.19510252595699526,0.3942056033004277,0.259876354817076,0.10913585139808757,0.15574199689260615,0.14183776078417623,0.4552036794299624
0,0,-3.6416734321919155,-2.0052391497278963,1124,417.58766439909294,419.0737414965986,0.3525550087957778,0.2995025552675441,0.25932764617632137,0.3396354562333957,0.21550550038437585,0.21550550038437585,0.42903794208087714,0.2420107230858072,0.12442883652404614,0.1662779236281171,0.14341993762740865,0.4518539199562146
0,0,-3.1725764579119677,-1.8049795204550052,1125,417.9591836734694,419.44526077097504,0.27593150074072503,0.30494061507896997,0.31133123633527676,0.3336091549085356,0.23413409817652936,0.23413409817652936,0.43217759853410653,0.24838532489962944,0.15162743999322437,0.1760591592880331,0.15162743999322437,0.43308421164054184
0,0,-2.653942354360611,-1.6704256185573338,1126,418.3307029478458,419.81678004535144,0.233432579737868,0.30159582962116566,0.3553221448114997,0.3212405198698509,0.24696478404645983,0.24696478404645983,0.40995319038620565,0.27384199346163446,0.18324485912809207,0.1832448591280921,0.1646294636748942,0.4071920998246612
0,0,-2.1449435787212923,-1.7374936320954326,1127,418.70222222222225,420.1882993197279,0.22113084586604828,0.30052577796395546,0.381839788137789,0.3050195435251007,0.2534256380135698,0.2534256380135698,0.3784371259029205,0.30672087464253495,0.21364012074039468,0.1889823649203459,0.18196403585692109,0.3764811456817495
0,0,-1.6755346440987828,-2.215146762691188,1128,419.07374149659864,420.5598185941043,0.21961786361327454,0.31119272827956956,0.3911705858857646,0.28757128767832213,0.25344424851408165,0.2571553856952227,0.3552749191538633,0.33169573595848717,0.2397779596228874,0.19396939858680426,0.20480215586679398,0.3399245175067509
0,0,-0.6362518817054899,-3.3426890774256015,1129,419.44526077097504,420.9313378684807,0.2139873452999044,0.32943510894695816,0.3894890844391256,0.27345875152685667,0.24586002772531085,0.2634066633324795,0.34698174455412684,0.3466781627243294,0.25591211591968804,0.1958581404275206,0.2289473183136099,0.30417082283933056
0,0,-0.33696611604760746,-3.6828472787884183,1130,419.8167800453515,421.30285714285714,0.20597556317677018,0.34538976815231487,0.38070561222044774,0.263721333990447,0.23297257344784825,0.27378543060240207,0.34914151842383556,0.35746035222089045,0.25996958371892626,0.19386225925543438,0.24615373683545047,0.28128893114544345
0,0,-0.2046451809836532,-3.805191072233804,1131,420.1882993197279,421.67437641723353,0.19827592457419282,0.34982296651005124,0.3677335234009402,0.261652219895253,0.21912644412055526,0.2847151014183186,0.34982296651005124,0.3677335234009401,0.2579299052376471,0.19234124793988375,0.2579299052376471,0.2790819845801111
0,0,-0.21145197460203347,-3.9069500256153358,1132,420.5598185941043,422.0458956916099,0.19714253271812157,0.33784285127314523,0.3550265887782027,0.27147287258204866,0.20899115567245743,0.2925448718686114,0.33784285127314523,0.3777639297215881,0.25428913507699125,0.19547719106129885,0.2678030996881499,0.29421021352543403
0,0,-0.3409878665437066,-4.158078239577264,1133,420.93133786848074,422.4174149659864,0.21036549258482554,0.3145908803109819,0.3437889942409507,0.2901874081912556,0.20613357052692138,0.29549078951800306,0.31097128508357513,0.38514124658784754,0.2508121800224622,0.20251397529951448,0.27685822319149206,0.314590880310982
0,0,-1.1115190600186593,-5.074493506987154,1134,421.30285714285714,422.7889342403628,0.24771644864942827,0.2875547757108984,0.33020038345807234,0.3117368551322429,0.21114642705849762,0.28922328619920273,0.2707597578733733,0.39126867839140284,0.24853676671038227,0.21114642705849762,0.28234034875528197,0.33020038345807234
0,0,-2.5610037610560292,-9.17841427126273,1135,421.67437641723353,423.1604535147392,0.31463434289034387,0.260671270048522,0.3104580167117939,0.3288458020864407,0.22181332466633583,0.26802802768203166,0.22181332466633583,0.39697966052733574,0.24751719407746864,0.22181332466633583,0.2784547728921949,0.33570050364902787
0,0,-1.177319758935801,-12.389651046344293,1136,422.04589569161,423.5319727891156,0.39976927360890124,0.23747038344611102,0.2822506732808062,0.3350447522632705,0.23390531736498604,0.23034025128386107,0.1710874422127602,0.4024912768504506,0.24346863231715707,0.23034025128386107,0.265385565400423,0.3317685066337739
0,0,3.5322459756958993,-14.212344974983784,1137,422.4174149659864,423.903492063492,0.48199793409006614,0.22430556825743309,0.2498862928528687,0.3272703328431525,0.24277643220660017,0.18369208344432628,0.13027554191113574,0.40816882442291663,0.23324030649685515,0.22968537617372087,0.24633136252973442,0.32206169764802195
0,0,3.8198406147335042,-14.265007462082655,1138,422.78893424036283,424.2750113378685,0.541320821575295,0.22634156348206755,0.2211637356836361,0.3131104110652943,0.24679233030950817,0.14363488445722747,0.11278790755011736,0.4105894433390292,0.21760215290536386,0.21760215290536386,0.22845839428234124,0.3147266560854535
0,0,3.7099733237443018,-14.260833101526108,1139,423.16045351473923,424.6465306122449,0.5673439802471374,0.24489298685767302,0.19924930240718108,0.3027552799015481,0.2501830656672804,0.1234119701895006,0.12866093732913678,0.4049069379905808,0.19924930240718108,0.19924930240718108,0.21891227520345177,0.3180230963828707
0,0,3.1691682531819194,-14.185706612768458,1140,423.5319727891156,425.01804988662127,0.5539845951946295,0.276519488413418,0.18449591337287488,0.30099914328518984,0.25695184401263504,0.12675091828795898,0.1864791094244726,0.3834445699673549,0.1807877136029186,0.1807877136029186,0.22200372403974192,0.33682417419230787
0,0,2.360008439767568,-13.817164377897425,1141,423.9034920634921,425.3895691609977,0.4947577007199383,0.30873903552244725,0.18579070948502716,0.30904922043752847,0.2653071357234389,0.15058185322518924,0.2794066419495656,0.34394789178228524,0.16020486584687116,0.16020486584687116,0.2339270586009441,0.3665806264626636
0,0,1.8116074482447766,-13.081678437012418,1142,424.2750113378685,425.7610884353741,0.3969122887428493,0.3225799610639282,0.21959292340557202,0.32075222848203805,0.2683250214552575,0.18462520096306106,0.3751963541812184,0.3015097498309699,0.13612702751897696,0.13612702751897696,0.23938763359624912,0.39391238862742656
0,0,-3.3064728672747328,-1.8916688514278586,1143,424.6465306122449,426.1326077097505,0.28675589052110007,0.30975110461816424,0.2898075185182591,0.32628302374295254,0.26223040599652164,0.21475521732519484,0.4344213111903723,0.2769030765784864,0.11371085052514489,0.11371085052514489,0.2294733978574754,0.4154228797932033
0,0,-2.7842930261533083,-1.137012400663396,1144,425.0180498866213,426.50412698412697,0.20072519518752785,0.2758504529988661,0.3801281083249589,0.32199681111827466,0.250824031478248,0.23191032212357834,0.4377836726299554,0.2780106869935031,0.1018769360868343,0.1018769360868343,0.20871690044156332,0.43066977531160683
0,0,-2.3277351142686897,-0.41108381089556556,1145,425.3895691609977,426.87564625850337,0.1578769831942576,0.23725217866162274,0.4624099136104487,0.3107215766303892,0.2391419136511214,0.23101727626192745,0.40079836682437636,0.2946058028784914,0.10149869757091917,0.10149869757091917,0.1889985304274782,0.44056926022249426
0,0,-2.0345526324540377,-0.0757193482868644,1146,425.7610884353742,427.2471655328798,0.1533966450418893,0.21963211250563522,0.5103472628131487,0.29697044890303015,0.2358225558032276,0.21676727882304658,0.35248550789789335,0.3100537732602889,0.10912762574624833,0.10912762574624833,0.18152155854527316,0.4470324015773797
0,0,-1.8919049967282093,-0.06844443973014205,1147,426.1326077097506,427.6186848072562,0.16889396692341432,0.23735551272469618,0.5209047130322288,0.2856764539390172,0.24234908780844333,0.1981385109445521,0.3132261289744773,0.3156547959566838,0.12652767178198926,0.12246358376371913,0.18501675982426477,0.4485600758731372
0,0,-1.853405904306715,-0.19188292773737486,1148,426.50412698412697,427.9902040816326,0.18601479117015943,0.2788338461478868,0.5079974229928018,0.2788338461478868,0.25102318944402013,0.18011889643014556,0.28995422699156465,0.3118138395906698,0.15116289280582362,0.13232053204872657,0.18908719237691524,0.446061425925697
0,0,-1.8800771977727364,-0.32295378464162366,1149,426.8756462585034,428.36172335600907,0.19780475970117326,0.3197675977430553,0.4853899698483803,0.27687436046108926,0.25730946574498925,0.16762897392585005,0.2803044649565123,0.30607383670335925,0.17752867633723346,0.13468028954852485,0.18723871913520748,0.4416855852916799
0,0,-1.9159939878514844,-0.4082606180540346,1150,427.2471655328798,428.73324263038546,0.20060080665533328,0.3427247864558795,0.46476240602356567,0.28391851444176935,0.2630165863843882,0.16442925331749514,0.2750974750582007,0.30417116590593274,0.20060080665533325,0.1329734952576545,0.18034815519116992,0.43683372815967786
0,0,-1.830730682796179,-0.44819171725443385,1151,427.6186848072562,429.10476190476186,0.20223580059153176,0.342806593333126,0.45367581173990157,0.3018112695122759,0.2709573325991357,0.17514644684040184,0.25762334629306877,0.3110916683359996,0.2178501371846115,0.13590235551925464,0.17138186367839142,0.42676772566079046
0,0,-1.5636760091518163,-0.5198003886080498,1152,427.99020408163267,429.4762811791383,0.21690479357409773,0.324370071895857,0.4466107478659415,0.32437007189585704,0.27830260878329205,0.20316126517806632,0.2219213756529118,0.3238880142321021,0.2317530880069722,0.15336169017787374,0.16647385730292413,0.4064935816125832
0,0,-1.1587702001587574,-0.7208649648176595,1153,428.36172335600907,429.8478004535147,0.2572990556353388,0.2986784795165299,0.4277964538927691,0.34297378029355513,0.2849592739392154,0.25357354870957083,0.1773823655159673,0.32925457471624064,0.24070639419125872,0.18269188783691898,0.16960292616935935,0.37214524621826106
0,0,-5.938668148422086,-7.566968544439297,1154,428.73324263038546,430.2193197278911,0.3288633511764828,0.27245985494172126,0.3865518247976863,0.35088220696915084,0.29167920863168956,0.3288633511764828,0.13682262099100428,0.3170309838720574,0.23749477325718146,0.21062847330055573,0.17544110348457542,0.3179138980134241
0,0,-10.418821157685041,-14.877703587336343,1155,429.1047619047619,430.59083900226756,0.41106844902387685,0.2486165333711681,0.32608884181475406,0.3473407285744165,0.2946875481914689,0.41106844902387685,0.11213975006997516,0.2854864877800283,0.22549116695643362,0.22349502849027736,0.173691614044111,0.24773389968208373
0,0,-11.053848115154343,-14.643322463084889,1156,429.4762811791383,430.96235827664395,0.47468749322278986,0.22618803692864284,0.26456047419312034,0.33909779655486216,0.2951228167492735,0.47468749322278986,0.10330518260677486,0.24722531127476188,0.22226551125971988,0.21965928524299347,0.16032908244180732,0.1759420738551662
0,0,-11.552593970842883,-14.572016699963822,1157,429.84780045351476,431.3338775510204,0.5083035095673825,0.2023933927980847,0.22323392471555228,0.33759082952689806,0.2940271075765099,0.5046360206093131,0.10600655246671639,0.21956643575748297,0.2442510491419311,0.20886108702726114,0.13690350233535517,0.11951210646804536
0,0,-11.662010843612956,-14.389085931761846,1158,430.21931972789116,431.7053968253968,0.5099590998754464,0.18126928338540296,0.2074862438242705,0.3507752638531544,0.2957350003338796,0.49654244715958723,0.11923748731466131,0.2074862438242705,0.2988119353937014,0.2021480610710112,0.11111753184390626,0.08490057140503869
0,0,-11.670913260180539,-13.797773298096223,1159,430.59083900226756,432.0769160997732,0.4787849538457151,0.1676059047930016,0.20516042874890972,0.3744421706080384,0.30765391132626985,0.45286187217536245,0.1374708796647627,0.20516042874890972,0.37607698719741905,0.21039775271665706,0.09721513813286636,0.06708011300462748
0,0,-11.621592744348549,-11.993272473333265,1160,430.962358276644,432.44843537414965,0.42555810936460764,0.16411540452449497,0.2041295386502927,0.39014084341658267,0.3298717457353451,0.38525819955657403,0.15336310485303792,0.21118450436207126,0.45019992379497414,0.23909117781229258,0.09843227781783401,0.05653159752250218
0,0,-11.7015554101637,-11.021083660261805,1161,431.3338775510204,432.81995464852605,0.374904404912449,0.17100800900498714,0.2007768816477938,0.38202238882141754,0.35725037848904245,0.31638409886309465,0.1649466014327267,0.2260912098737439,0.4926718808267361,0.2840300609290742,0.10986340056396993,0.04930024711697673
0,0,-11.484490754330094,-10.690236245393988,1162,431.7053968253968,433.19147392290245,0.34433104877667603,0.18651582591321664,0.1974281401349587,0.352864054468382,0.3831447199317955,0.26922599855595025,0.1766503014882255,0.246068851379181,0.4919023775827183,0.3320862158216489,0.13138936822284425,0.05105850411014668
0,0,-11.079332328364378,-10.652295828918822,1163,432.07691609977326,433.5629931972789,0.34004680940826804,0.20705901996300816,0.19611686905494494,0.3135343149900907,0.4026025687548932,0.25409301651715144,0.18961338914013362,0.2667748766033871,0.45256150457392336,0.3683232169327985,0.1607878652807238,0.0680318303791756
0,0,-10.417626608166987,-10.85341133451582,1164,432.44843537414965,433.9345124716553,0.3564693972578621,0.22720268701638688,0.19721033543274136,0.2744432357819843,0.4103946487058085,0.2648734164131512,0.2038556072071511,0.2826994049012521,0.3883137594892827,0.3829988408488746,0.1937474274401083,0.10966308263572866
0,0,-9.053892162514629,-11.571181252424033,1165,432.81995464852605,434.3060317460317,0.37568583284217455,0.24236801522620055,0.20211036832484847,0.244266042291273,0.4031619612992878,0.2829131769459984,0.22037927442035737,0.29327251197439785,0.3198689780795986,0.3705263706465995,0.22603754683301341,0.17818318981668357
